GEOID,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_inequality,beta_medIncome,beta_tot_nurse,beta_pcntblackfem,se_Intercept,se_inequality,se_medIncome,se_tot_nurse,se_pcntblackfem,t_Intercept,t_inequality,t_medIncome,t_tot_nurse,t_pcntblackfem,p_Intercept,p_inequality,p_medIncome,p_tot_nurse,p_pcntblackfem,sumW_Intercept,sumW_inequality,sumW_medIncome,sumW_tot_nurse,sumW_pcntblackfem
21027.0,833617.205722542,1679428.13968904,-0.21439562555836536,0.018731479356347835,-0.177961443052385,-0.03643418250598035,0.6022221101315426,-0.11129957725001538,0.027953649086488036,0.08402788906077108,0.08217057938018119,0.02464724795672177,0.11807605001564347,0.014822706565113307,0.15063242410889757,0.029087402340652463,0.24461641216788138,-0.9426092525560408,1.8858667250608394,0.5578340092304716,2.8249541989983697,0.10075876650421252,0.3459541382637995,0.05940617969724517,0.5769979522371395,0.004758928729666645,0.9197484650435109,13.254491570127616,2413.25300868205,13.254491570127616,535.1284486108475,13.254491570127616
21029.0,894872.744493565,1708029.92329738,-0.28598466760774877,-0.18644309886039634,-0.14130797421585636,-0.1446766933918924,0.5803471500430654,-0.15310186933948683,0.028173671042991597,0.010702535909132466,0.08670281542551912,-0.05848464901284674,0.12908753965213715,0.01482854164917829,0.11530431561687622,0.028812258700043447,0.28859861111883506,-1.1860313532356652,1.8999623637670948,0.09281990749326313,3.0092335463234052,-0.20265048673004443,0.23570066636104373,0.05753061748890969,0.9260526235999793,0.002640126077718372,0.8394215032133665,14.501809879950091,2411.2815586632423,14.501809879950091,539.5167892059325,14.501809879950091
21031.0,817913.6753993259,1614111.47302591,-0.23886054487778793,0.07276451507658652,-0.26319695934095494,0.024336414463167005,0.6025478496244026,-0.04426074770286059,0.027825946264539093,0.21301922531459588,0.07467868216610915,0.08930382014148479,0.11328664877263836,0.014820835587231327,0.15112284660793276,0.029325715868648784,0.24402542726312657,-0.3906969460425128,1.8774883575735857,1.4095765802191689,2.5465254625189155,0.36596112603130776,0.6960480597735038,0.060544862594874974,0.1587648948198455,0.010928009269404156,0.7144190141687639,13.828285481232797,2416.269419872232,13.828285481232797,529.9149264426829,13.828285481232797
21033.0,714672.5499469991,1597640.58442813,-0.31624802470903685,-0.04243616195963412,-0.223889709502391,-0.09235831520664584,0.7081893041448416,-0.12202696759809478,0.027508615816032967,0.08063696938269468,0.0702396465573101,0.10609374039403088,0.11590465895976876,0.014809558940091762,0.19166076586458552,0.029950841012457357,0.23416306002900492,-1.052821937386064,1.8574905523730958,0.4207275757192126,2.3451644155199367,0.4530763322826813,0.292504531354357,0.06333600481020388,0.6739831391567703,0.019081331386264805,0.650525435081634,14.961007075749267,2410.5075918041066,14.961007075749267,510.30197700201757,14.961007075749267
21035.0,683982.976757662,1536122.79677878,-0.2693162953081149,-0.27888313835671114,-0.25305397724210843,-0.016262318066006476,0.8029320519995635,-0.1581599696659764,0.027357390847442372,0.1427604771317486,0.06270597216332585,0.06892970469030318,0.12093591780018544,0.014806418462995628,0.16385128622022826,0.030829128353505233,0.20638106813465024,-1.3077998045815789,1.8476710566984365,0.8712807840877609,2.0339845954871527,0.3339923826992262,0.19103803744905284,0.06474499767660301,0.38366821965894327,0.042037989149099564,0.7384078616534095,13.902649343989065,2406.7294910149617,13.902649343989065,502.57920079060744,13.902649343989065
21037.0,995313.200961523,1829836.99098965,-0.13701388691941144,-0.3060464536532401,-0.08856345058276074,-0.04845043633665069,0.3865296822486398,-0.14522890521009946,0.028638846568505877,-0.06491282811038075,0.10090111727927827,-0.16955042153423866,0.12560939359406145,0.014839413875604134,0.14145989390559272,0.028587663988699462,0.2432262042029522,-1.1561946209169947,1.9299176374875486,-0.45887796405179104,3.529533484063752,-0.6970894525524183,0.2476905106893262,0.05370803136195035,0.6463539226659352,0.0004223377838447442,0.4857990013639636,15.684251394183557,2389.6326318229217,15.684251394183557,546.533409576977,15.684251394183557
21039.0,620330.838150972,1557261.2425453998,-0.38688600985936056,-0.038928771015852515,-0.4057626925843784,0.018876682725017857,0.9036882784318597,-0.18574578292057708,0.02717864269446371,0.19612196792378497,0.06366768954114253,0.07398310674161028,0.12327828922689611,0.014800672559842111,0.16189341222802148,0.030807612904555762,0.1734548773011804,-1.5067193427604135,1.8363113287301618,1.2114264887292245,2.0666219657585834,0.4265265289320683,0.13198433691091316,0.06640717739480455,0.22582417941189312,0.03885251436236725,0.669753789826762,17.56000810436239,2396.0972407081226,17.56000810436239,496.17754758373803,17.56000810436239
21041.0,935433.662768738,1791269.65667146,-0.1856389704632029,-0.18820717057593067,0.009572734995948615,-0.1952117054591515,0.4421579965777773,-0.10406387655743643,0.028425457581685423,-0.01900696541769511,0.09533008303767318,-0.18572737446640014,0.12078185878770445,0.014831452955912414,0.11634372224768796,0.028935061329733707,0.2257315592678082,-0.8615853208580534,1.916565940382388,-0.16336906753963532,3.2946217722273103,-0.8227798322433637,0.3889822821348149,0.05538479845803023,0.8702384881644145,0.000996606722046792,0.4106963896919099,16.06125609441218,2401.556670340911,16.06125609441218,543.195110766203,16.06125609441218
21043.0,1118123.94948286,1774792.77754758,-0.3636329464932341,-0.16101128861106495,-0.39166881977780593,0.028035873284571855,0.9388179116327715,-0.2217550850868394,0.028844766065054407,0.11073038219515685,0.10452327955859417,0.07540745280793015,0.11517939214541356,0.014853330082423302,0.13075226588596173,0.02696206092191217,0.24447792689810507,-1.925301748483569,1.941973005715929,0.846871612089175,3.8766798970344176,0.3084427856726669,0.054282855120832245,0.052230696694219945,0.39713195318606,0.00010808352917393185,0.7577661207212374,14.201211175293484,2380.4351109446125,14.201211175293484,587.4854963751004,14.201211175293484
21045.0,969685.111065799,1643414.21742621,-0.38688600985936056,-0.04594284649863667,-0.361283247913009,-0.025602761946351582,0.954520299652814,-0.17162230110331203,0.02827379466029082,0.11039124993116622,0.08197128703851216,0.08409289641276131,0.11647113263572068,0.01483788427133386,0.11950352538624656,0.028412504192345346,0.26187658922258156,-1.4735179200161481,1.9055138955972684,0.9237488984058955,2.8850426728875296,0.32111651011800335,0.14071280169482933,0.05680557784094863,0.35568884510084975,0.003940575978900994,0.7481437109252074,14.046447133744625,2409.3206789419364,14.046447133744625,557.8809121702773,14.046447133744625
21047.0,750264.354497274,1572488.84240092,-0.001994501191850623,0.05758764647797344,-0.1313530510877209,0.12935854989587028,0.5833083883489867,-0.07530322827653135,0.02758894704772739,0.14765131897611472,0.06824046420830429,0.08003717117654266,0.11496370809834344,0.014813076201005,0.1940835501257814,0.029996834999702942,0.24998365552406462,-0.6550173922027175,1.8624724988490644,0.7607616352876122,2.27492214458559,0.3201696167245538,0.512505076921343,0.0626308995281639,0.4468572199639239,0.022978494965206746,0.7488612970111628,14.054724318860915,2414.1707294556927,14.054724318860915,518.6763080030971,14.054724318860915
21049.0,1028691.37326398,1723784.7433385,-0.07903403424502059,0.044147989462648,-0.18222191614312597,0.10318788189810538,0.5562564430351993,-0.14688923893777334,0.028559741836631604,0.10585919636465009,0.09375380361401475,0.0004951407865918037,0.14068411131240444,0.014841648142015463,0.1254006558487157,0.027740608897556775,0.2905041224100763,-1.0441068118317194,1.924297191481138,0.8441678047709689,3.3796591834100664,0.0017044191403688992,0.296517254293784,0.054408632272812875,0.3986406755713109,0.0007347164269420404,0.9986401804321008,15.54674953402533,2400.9105291907094,15.54674953402533,565.4589454361924,15.54674953402533
21051.0,1077770.39544467,1638404.12769242,-0.38688600985936056,-0.18003799445989088,-0.38254997604459096,-0.004336033814769602,0.9784623976824145,-0.19195143496168338,0.028537124306056125,0.111076822885232,0.08668472471743222,0.0777468561439082,0.10875686552149413,0.014849606409649314,0.1268867662207931,0.027830870828811416,0.25198663117186426,-1.7649592422627067,1.9217428071031315,0.8754011643101494,3.1146968145780543,0.3085356385072744,0.07766890519569639,0.054729554075126294,0.38142337750837496,0.0018581348061372143,0.757695484253184,13.484083728831946,2396.1786507561364,13.484083728831946,591.2583451430028,13.484083728831946
21053.0,959159.911615031,1575098.22566193,-0.3337989756293655,0.17645981219906598,-0.32724691229813707,-0.00655206333122843,0.8506890485294224,-0.07813035690566035,0.028158384176044115,0.13284220388618673,0.07257450784173965,0.04656904591914883,0.09425450934285526,0.014836544357041185,0.12885142458271606,0.029388462320417637,0.23461992337820228,-0.8289296443256361,1.8979071877125215,1.0309719455286952,2.469489796726061,0.19848717555022183,0.40720793532097066,0.05780097211685965,0.3026342734636223,0.013584001779189286,0.8426769120729501,15.29427087517203,2411.2607140714504,15.29427087517203,555.983676371327,15.29427087517203
21055.0,692625.346824652,1619092.79381242,-0.30610969518566306,-0.02594216290237228,-0.2904589680911627,-0.015650727094500383,0.8140178046305322,-0.13853568289381513,0.027462800844936516,0.09708452698530401,0.07190641757581792,0.12664073972312528,0.11849747701402596,0.014807545086085486,0.18932701499902926,0.02995938794276347,0.2088830219246097,-1.1691023841580808,1.8546491457752208,0.5127875014867889,2.400129726054251,0.6062758885632773,0.24245212596631519,0.06374108547010693,0.6081364507236763,0.01644779574184371,0.5443758866159327,16.04517168696638,2406.9839656888107,16.04517168696638,506.1972861168099,16.04517168696638
21057.0,936237.0716115659,1579165.88323697,-0.2795221826761519,-0.06180214921853033,-0.27674535123687627,-0.002776831439275651,0.7831663291416193,-0.06436807159927624,0.02810398818826164,0.15017876583329987,0.07259029190182639,0.06531973903037566,0.09868604026294771,0.014834028138472,0.13153312030406647,0.029366007660386505,0.23611963362264715,-0.6522510319369216,1.8945621462975417,1.1417562777050378,2.471915581488716,0.2766383211265096,0.5142875245326022,0.05824326497699171,0.2536433824998288,0.01349236175023896,0.782076249372389,15.271233915533298,2413.0903032374936,15.271233915533298,550.9033007169162,15.271233915533298
21059.0,776917.1524298841,1669221.79164386,0.13041933567819347,0.1836241152034425,-0.1303521654191779,0.26077150109737135,0.6620212135204472,-0.09856242193753409,0.027777481553929013,0.0479446858477174,0.07951808804408739,0.12791406068850422,0.11608390569689582,0.014816279296846833,0.1832847094889731,0.029401736792084444,0.23332004221734773,-0.8490619035070055,1.8747946766797623,0.2615858463119744,2.704537102906632,0.5482343457204878,0.3959123022322105,0.06091477625052404,0.7936581072049711,0.006877284009406133,0.5835704135805064,14.651185124907732,2412.3261102430315,14.651185124907732,524.6177959028003,14.651185124907732
21061.0,856681.411772748,1618188.6584871,-0.15222649631957377,0.1399139652996226,-0.274622543392704,0.1223960470731302,0.6959802200136624,-0.0756140642133729,0.027940366190999506,0.20281369660387005,0.07603587514515384,0.07736950776821457,0.11863917214473975,0.01482501027724276,0.13939260892708483,0.02912429682878876,0.263797675326056,-0.6373448402111552,1.8846776945503754,1.4549817107588559,2.610736856314208,0.2932910901227057,0.5239472399237664,0.05956668717328739,0.14577540905687236,0.0090781830360815,0.7693192634766283,13.202487267469897,2416.3891354372436,13.202487267469897,536.9132294995617,13.202487267469897
21063.0,1117034.42711905,1751982.6754422002,-0.38688600985936056,-0.09683442205048104,-0.3837576046314189,-0.0031284052279416663,0.9573285640421982,-0.21041402029589068,0.02880982308639164,0.1054656218888107,0.10242108778746611,0.0721871644791231,0.11463323156885574,0.014852423765591179,0.12626865686765143,0.026954153549416077,0.2483227940344127,-1.8355412075206405,1.9397388292364621,0.8352478319251828,3.799825789360947,0.290698905671621,0.0665211245830077,0.0525018898114692,0.4036424460302178,0.00014757563419260075,0.7713010230628654,15.36466379139447,2383.9198354248283,15.36466379139447,591.288087027424,15.36466379139447
21065.0,1048438.49134715,1694830.54348732,-0.38688600985936056,-0.20006588046166374,-0.3378520923073139,-0.04903391755204667,0.8414812105897029,-0.17892683231635964,0.028559447551159002,0.11230569033986863,0.0917288323981556,0.0773910841105647,0.1321129584006956,0.01484461849579269,0.13070330796984056,0.02760002158220918,0.27520077231579654,-1.3543473288492915,1.9238923222751338,0.8592413771637889,3.323505821360788,0.2812168129446868,0.17572414130772301,0.05445939329354435,0.3902736890798064,0.0008992447120597841,0.7785628479362672,15.899754224874872,2399.7122564124475,15.899754224874872,576.6951682139472,15.899754224874872
21067.0,1000839.27905991,1728410.93813642,0.13323342839723817,-0.3284817268424264,-0.011704160173270792,0.14493758857050898,0.434202215723247,-0.14614920562088585,0.02849667931236518,0.060768278193977544,0.0928383109346835,-0.040903992930611935,0.13693053777115835,0.014838612267631487,0.13218863798096073,0.028020365689818968,0.2970133286951256,-1.0673236810413609,1.9204409953164554,0.4597087852794887,3.31324408690411,-0.13771770145911041,0.2859086747663573,0.05489371470093029,0.6457574477644166,0.0009327771283369072,0.8904724585617739,15.520946609919587,2403.6724927411033,15.520946609919587,553.4257847756676,15.520946609919587
21069.0,1061825.361082,1773137.78361189,-0.38688600985936056,-0.1363573416194946,-0.27707943231134974,-0.10980657754801082,0.5606542093258725,-0.17207284876347506,0.028712299127800694,0.12509516902070789,0.10053360921122516,-0.0025947629257903407,0.12630503522414951,0.014846412350229151,0.13404385407751332,0.027549540680365244,0.2549258966219688,-1.3623593743361289,1.9339553860200795,0.9332406165251658,3.6491936608901865,-0.010178498772284916,0.1731833094101312,0.05320938196815683,0.3507683112803974,0.0002673952267283407,0.9918795270987264,14.519285563654426,2390.226244661623,14.519285563654426,565.6479735371001,14.519285563654426
21071.0,1156049.55789792,1693921.39726332,-0.38688600985936056,-0.07428895988563028,-0.36536226139906397,-0.021523748460296588,0.9774185430573917,-0.20574417298957215,0.028813804460275358,0.09531776170250086,0.09932052462602813,0.07118858796414049,0.1074575777921172,0.014855783024253586,0.11769875670065669,0.026873818698848136,0.24906036467259426,-1.9146548546589794,1.9395682081000962,0.8098451026540797,3.6958098787160902,0.28582865064749435,0.05562833488269127,0.05252264879385001,0.4180912643811451,0.0002229722972664473,0.7750284296242844,14.377767344863932,2382.290940131106,14.377767344863932,611.7270169345352,14.377767344863932
21073.0,962147.783444957,1745996.51202251,-0.34975507739227946,-0.16536625462057342,-0.23148038973326024,-0.11827468765901922,0.3326911902356512,-0.18682280741913182,0.028426027118308897,-0.016553557938043237,0.09276521682001418,-0.00124899483903812,0.12591976342176917,0.014834069827338254,0.11757398385442358,0.028433128656250504,0.2588117544830961,-1.4836654893749082,1.916266233688716,-0.140792694058401,3.262575073658714,-0.004825881426956967,0.13799918196472996,0.05542293226633173,0.88804284760935,0.0011160023101319512,0.9961498286778784,15.77187855852414,2405.7977676525547,15.77187855852414,544.9079656225833,15.77187855852414
