GEOID,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_inequality,beta_medIncome,beta_tot_nurse,beta_pcntblackfem,se_Intercept,se_inequality,se_medIncome,se_tot_nurse,se_pcntblackfem,t_Intercept,t_inequality,t_medIncome,t_tot_nurse,t_pcntblackfem,p_Intercept,p_inequality,p_medIncome,p_tot_nurse,p_pcntblackfem,sumW
47057.0,1108605.07105215,1542633.79158522,-0.2820656756862569,0.16229528856214448,-0.2723042407334371,-0.00976143495281978,0.6086653285530533,0.23113533968005734,1.6214707253172856e-07,-0.3467062714040906,-0.0009419358528113403,0.09448465179321475,0.08403139106478721,-0.302781079134362,0.8856241790473853,0.1834566579583111,0.3251781529895592,0.3841334791325886,1.8027316436759542,-0.39148239129720064,-0.005134378132111111,0.2905627297669301,0.2187557076632279,-0.16795682274537568,0.6954675651376505,0.9959037067914955,0.7714051727782593,0.8268547283592868,0.8666281853280209,17.549132324967207
47059.0,1168721.90833598,1539379.65446121,-0.08299029404458046,0.13012819160224814,-0.25870607910109006,0.1757157850565096,0.44991417212426976,0.07544737686967878,1.1860900397320777e-05,-0.24200333112672318,-0.008637832665152684,0.057177329957144335,0.094448657286052,-0.01901882191069179,0.5272386751580553,0.1547158022523654,0.33534451719359143,0.3129465298407786,1.0613431073279256,-0.4590014779438848,-0.055830319459308005,0.1705032497195604,0.3018044562887652,-0.01791957923821095,0.6462652334245444,0.955480573248296,0.8646254876488236,0.7628213453761006,0.9857041608745463,17.282883589776088
47061.0,923774.2918647671,1420260.881673,0.46774047077281394,0.7299657321369009,-0.031817440530889224,0.4995579113037032,0.26852156247840164,0.307038558682031,0.0006944831152917089,-0.21532757674949965,0.13355079900854747,0.05443294878940526,0.17240562662932593,-0.22523867465271233,0.22897819035916223,0.18162453721338354,0.22086278009177598,0.37959275851236607,0.5715166519892618,-0.9403846558999746,0.7353125357266231,0.24645596132941242,0.4541857629344355,-0.39410693261295265,0.34709344050300683,0.4622047106333296,0.8053455823502367,0.6497268751361951,0.6935291566248817,17.098814149478923
47063.0,1130933.26024171,1538935.32951033,-0.3090555828473305,-0.10912506606196054,-0.2923185733869538,-0.016737009460376706,0.551436292314276,0.34339128915259054,9.710619727328434e-07,-0.31056189750371943,0.0031535082788307425,0.09379597398082204,0.07923383125531071,-0.21446062856747036,0.7273435891351319,0.20421923602432268,0.37647908453681955,0.338871733708048,1.486940899160193,-0.4269810061473171,0.015441778846215825,0.24913993322157268,0.23381658419339846,-0.14422942343478162,0.6694227661640454,0.9876807247818662,0.8032690193954014,0.8151427882762396,0.8853286673756744,16.777419046604535
47065.0,976340.2267662459,1402740.91070959,-0.14845404911928173,-0.8012940074691826,-0.11255438899201675,-0.035899660127264976,0.2767530459616441,0.9168532882930696,0.0007438846445378858,0.10964682294081132,0.05228451510617868,0.039858777227885035,-0.37991026073649903,0.7104139810239327,0.28058695140832685,0.18451035057611279,0.26782571561551116,0.4509610178421473,0.6625404203235412,0.390776628743675,0.28336900852947366,0.14882356287663592,-0.842445900433641,1.0722575698506263,0.6959891609969946,0.7769128739646416,0.8817025216475203,0.39960329410589657,0.2836876894287863,18.058988091196746
47067.0,1130282.50098997,1573490.35069482,-0.38688600985936056,0.08722889406685769,-0.36573832873100126,-0.021147681128359297,0.5865166448078872,0.2798023758288135,1.0499987102084295e-06,-0.2558766170712184,0.0009250025005476462,0.10954735520018109,0.059296254402512946,-0.1442526320904915,0.6722415122037163,0.16271943386628782,0.41636589136142993,0.33041172512453393,1.2442652333749291,-0.3806319788738031,0.005684646747897075,0.26310357662099554,0.17946171365487673,-0.1159339891698352,0.7035023864619401,0.9954646977385291,0.7924882040537945,0.8575868870164569,0.9077123549166233,17.621767905300935
47069.0,631969.888641307,1373241.04871799,-0.19854003416664642,-0.2725493424122831,0.07946600356781437,-0.2780060377344608,0.3106918668168187,0.2119393841630885,0.00011479318518403627,-0.027267467169484874,-0.09389773485326526,0.06094868194573651,0.05629118150788574,0.09110985816247541,0.1938991138664889,0.1912588124551905,0.23265319278022964,0.11694176263908831,0.10990836675312486,-0.14062708501215818,-0.49094592634922013,0.2619722567199421,0.4813608093253604,0.8289619876449035,0.8881736719098289,0.6234993886893178,0.7933602085421146,0.6302940057208894,0.4071896355708281,17.765011102240845
47071.0,704815.619921979,1378022.25955876,-0.2924934487819038,0.035936031161616644,-0.21756765242564613,-0.07492579635625768,0.22507149125562698,0.17651745458783444,6.3599957386558336e-06,-0.1621268956788847,-0.0011849599035806471,0.06702277926878407,-0.30732405199724133,0.11036758238633625,0.1644023951419673,0.20000736236429706,0.30674303359157107,1.0081088145862573,0.13641589223336706,-0.9861589640399239,-0.005924581423269507,0.21849813012550767,-0.304852063140993,0.8090522341600062,0.3241319500446458,0.99527327620505,0.8270553744360407,0.7604992585538126,0.41854709030325876,17.63100767749584
47073.0,1155903.63316771,1567674.36991379,-0.19049215875420306,0.12243488329080016,-0.268951481833816,0.07845932307961295,0.5273826989730215,0.11698269444713122,4.019643464624139e-06,-0.25125266123963164,-0.004994728263320786,0.07569607501526468,0.0911483026082111,-0.07231338691073336,0.6167890473780856,0.16754816041711956,0.3877238994677451,0.3454715994090868,1.1489558239447741,-0.4073559060552128,-0.02981070189542015,0.1952319037314383,0.26383732487450795,-0.06293835272313236,0.6837746885133168,0.9762199395524547,0.8452241778230433,0.7919227805736497,0.9498196454137746,17.947238370581545
47075.0,602816.988760274,1413375.50912841,-0.16940880916065898,-0.5098970801285476,-0.026629598580719727,-0.14277921057993925,0.45541152195467666,0.33021348740742507,6.530812188400765e-05,-0.04172793987935136,-0.08069889535115846,0.1483430799814763,0.06768495357925734,0.08113198879485578,0.21301502167590985,0.2215131386219557,0.2465668588195106,0.12021623162372351,0.11877332656847975,-0.19589200588321903,-0.36430748917734773,0.6016343019159153,0.5630267449333387,0.6830825669269982,0.844707512958505,0.7156532147782518,0.5474615137404617,0.5734573235936842,0.49460563376241573,16.34808905836237
47077.0,682422.954454634,1427360.20017436,-0.3612066296879275,-0.1401347186073632,-0.20777713029684217,-0.15342949939108533,0.17370092890734193,0.08123651226316794,9.859996935282035e-06,-0.13447060850273115,0.04394015915028453,0.1369610961861386,-0.11827791629029653,0.04218467760165415,0.18743646968453279,0.1883342293756066,0.31343226152267073,0.9046821513145971,0.13224823455283036,-0.7174196608005557,0.23330946953170129,0.4369719170604017,-0.13073974778702824,0.31898102643330384,0.4731691584538278,0.8155364849969765,0.6621621010096673,0.8959896574976183,0.7497623567291074,16.841853472401823
47079.0,684035.601258773,1503612.13067296,-0.267440182841872,-0.04756385034042915,-0.2318102280449953,-0.035629954796876695,0.12538756913048094,0.10870558586637016,7.560582627802301e-07,-0.20625271515884003,-0.007780577078376136,0.0028555854375512946,0.17369090011119745,-0.026216181445461083,0.19686405003905022,0.17919132172344174,0.4226308939060845,0.6416860173939054,0.24209198109385816,-1.0476911102759872,-0.04342050163782169,0.006756688824044776,0.2706789541972761,-0.108290168583887,0.29486248958246564,0.965369127097338,0.9946094173794255,0.7866559557465018,0.9137725180044325,16.293783473525757
47081.0,762711.88993491,1450940.81153706,-0.3365990635307277,-0.07490542059565225,-0.183976501131085,-0.15262256239964272,0.7934801913629292,0.10096006325615342,1.2663225972752553e-05,-0.10557324017056036,0.06657466669318429,0.1606664421187187,0.23986385814459907,-0.12671595736978997,0.12838449322083462,0.16985568985367627,0.1309237296006267,0.19152878184117553,0.3308909018088844,-0.8223208077704793,0.39194840485199905,1.2271758726154531,1.252364557633459,-0.3829538880551585,0.4109574796601716,0.6951232354624342,0.21984953079426853,0.2105313739829575,0.7017801684069832,16.91869558913394
47083.0,736267.5202179,1502876.99132955,-0.11416539437128789,0.17539900275886358,-0.2205642707697716,0.1063988763984837,0.6968357202196773,0.09630080134817541,5.8099369569541e-06,-0.07728356256001663,0.030056692391016715,0.16415174792352794,0.20599426485882097,-0.04121039648691979,0.1327039373320091,0.15864691510590068,0.14138525698019033,0.2027499289652614,0.3457081651850007,-0.5823758067303049,0.1894565196616218,1.16102450446108,1.0160016622946164,-0.11920573662142649,0.5603558585988271,0.8497474133301558,0.2457211840236074,0.3097077547162233,0.9051200734158116,16.248651131801815
47085.0,733444.524305915,1475056.68580013,-0.24162710966451648,-0.008150487412577762,-0.1743474620778019,-0.06727964758671456,0.7353008385179562,0.08506614251170345,2.00198116284256e-06,-0.08664431277488399,0.05568238157540707,0.163926261849043,0.20966438194840104,-0.05882747792313369,0.11721389938566688,0.15894592407892974,0.13351164570568902,0.17432907854368557,0.24423060447062508,-0.7391982796323472,0.35032280253852993,1.2278049677434093,1.2026931117854829,-0.24086857603551967,0.45984248133982286,0.7261202167447808,0.21961325862132666,0.2291868024070153,0.8096728807086797,17.198132784744192
47087.0,916417.644753464,1528804.49346787,-0.18858382680374813,0.24376941856813783,-0.2672694116786691,0.07868558487492094,0.5855116079847251,0.09924698564388465,3.2961841085001647e-06,0.12645664520716207,0.036316509262648906,0.24698530871562724,0.1269514291554079,0.1493023411847858,0.30731155818336825,0.1739129950036859,0.19451951296725686,0.33589573570042336,0.7663230888802747,0.4114932934989294,0.20881998646437672,1.2697199625273679,0.377948915876183,0.19482949600662733,0.6807392585189321,0.8346024657983185,0.20427954995811226,0.7054943777899101,0.8455391768171407,18.88320037094815
47089.0,1117531.65951797,1518366.43082032,-0.18399706010944403,-0.009232108436215997,-0.229281656115236,0.04528459600579196,0.5706741492622684,0.13066070859858708,1.5430593008452894e-06,-0.3568955698211806,0.0003027752683416561,0.09167598575226588,0.09203356956525577,-0.3014122470786434,0.9251764950739091,0.21462779980453883,0.3328049226697282,0.39857176586236315,1.9555832280069363,-0.38575944343751345,0.001410699213323684,0.27546463260474086,0.23090840206939614,-0.15412908167852946,0.6997012613244248,0.9988745158735381,0.7829776237800409,0.8174011764495597,0.8775179750532613,16.69909883559695
47091.0,1251764.88005585,1583035.82792082,-0.2605452003663491,0.14129272588313369,-0.34494127993327983,0.08439607956693074,0.3581686518171398,0.20103725701291766,9.762999563467847e-06,-0.19822009647729896,0.0114631178721183,0.04920830618861488,0.1055025149447762,0.11084677423378918,0.37360024003177683,0.1466795196466151,0.33471499345628786,0.5277363090365985,0.7474454697139494,-0.5305673691763132,0.07815077319407374,0.14701554203021158,0.19991520980880548,0.14830081755156094,0.5957565555240395,0.9377131551042971,0.8831292974413153,0.8415599862795552,0.882114999964392,18.05320305293312
47093.0,1074883.02331355,1506287.14559926,-0.1241153351363645,-0.7652600221938598,-0.10676980558880311,-0.017345529547561384,0.5530204919086281,0.9465747129777152,0.0004342616982069401,-0.4023441067432605,-0.022911317223382924,0.07437836594670148,0.10465370676797268,-0.40642309864773984,1.0471282320585955,0.19794350760674598,0.29558422544483576,0.421488486338865,2.183016777021448,-0.3842357549201729,-0.11574674764731763,0.251631716255381,0.24829552920179657,-0.18617497718101447,0.7008300311913058,0.907860740745962,0.8013423937316438,0.803922177534082,0.8523197078802704,16.894172260376575
47095.0,578250.993181361,1496078.33818113,-0.38688600985936056,-0.40650236764613334,-0.3538909250253342,-0.032995084834026356,0.26081913111528704,0.3402907102012855,3.7047475732695652e-06,-0.1516515453940922,-0.02538539214088027,0.09534908191786173,0.1514419357941776,0.03156066868136076,0.2229011679751441,0.2090641760090581,0.26729761833667687,0.1796169278187189,0.127501539662207,-0.680353300844987,-0.12142392171378227,0.3567150448671938,0.8431384370799543,0.2475316671859432,0.49633150776523927,0.9033631273318643,0.7213293800121332,0.3992159683014026,0.8045131533556973,17.85910131271389
47097.0,570312.3236260379,1431089.9132424998,-0.27632154544620335,-0.3151159012438055,-0.10985908042866704,-0.1664624650175363,0.6335559195268299,0.12747070380134073,2.0192877973004302e-05,-0.07274666626883361,-0.059176292905315064,0.18278468028706862,0.05869506370404784,0.10467269867859112,0.21125906132618633,0.22640037615916203,0.24655086507100224,0.1184932165003577,0.11403381994723014,-0.3443481468305492,-0.2613789513481791,0.7413670206933969,0.49534534919026907,0.9179092547020617,0.7306077989716191,0.7938176228838404,0.458527001332786,0.6203914174668588,0.3587376691630195,16.613947434789043
47099.0,775584.042112757,1386242.33549797,-0.2883843404430051,-0.05087702451237641,-0.1755498810691173,-0.11283445937388781,0.7175163814607917,0.13787633107703173,1.027896331011571e-05,-0.14611862123373653,0.06939833758494848,0.13420486977999338,0.23495470408055377,-0.1220813424223525,0.12252398544770367,0.17513445141045444,0.12410459492764704,0.20732628270885298,0.31737157038245684,-1.1925715662922478,0.3962574868967548,1.0813851804458554,1.1332605833216969,-0.3846637626528274,0.2331283341820474,0.6919423145711021,0.2796097898590423,0.25719233412095865,0.7005128901696519,17.142205150449062
47101.0,763716.161619758,1420015.6771491999,-0.15626474769009596,0.2917096713657377,-0.30957520022659724,0.15331045253650127,0.7875235000970834,0.1745716453522692,2.62104030464986e-05,-0.1258945192219328,0.07589484960865643,0.1517616369888698,0.2351691533092396,-0.11289603743787113,0.11281166159982589,0.17170843624769583,0.12308611096446434,0.17569707086635752,0.2635383656064019,-1.1159707909321945,0.44199837391317964,1.232971257274383,1.3384921680801327,-0.4283855869641496,0.2645209937895342,0.6585211645384088,0.2176798264840175,0.1808340487668042,0.6684001300580655,17.957740091962627
47103.0,848915.6243149141,1384590.79222986,-0.2502686879227175,-0.12297405002486306,-0.23093691248436105,-0.019331775438356458,0.618768049517857,0.10289736322008698,2.0795946560020613e-07,-0.17198568560066174,0.12312420687190437,0.1132938482075874,0.28073993468157055,-0.23746118589825418,0.1434263007436327,0.18923873631011576,0.12698374457452963,0.23085710962008826,0.36637120791856465,-1.1991223695302407,0.650628984702868,0.8921917414483921,1.216076624815984,-0.6481436880570484,0.23057186784296085,0.5153341553599835,0.37235930360847136,0.22404817498470644,0.5169399441887244,16.076935085954474
47105.0,1045220.82062917,1473397.45892066,-0.11275601418137961,0.0024519432213361836,-0.1312644557277183,0.018508441546338697,0.32381446812865494,0.3946811450569506,1.605953288291971e-06,-0.2511910859114256,-0.05636519841531658,0.04769168855814825,0.06378215340636244,-0.10849856009398602,0.41552846821316675,0.19279147171968003,0.31289813213440687,0.30998589122982073,0.8426484203619263,-0.6045099316337675,-0.29236354654355207,0.15241921782282183,0.2057582464586265,-0.12875899066823712,0.5455488370053082,0.7700282104572593,0.8788662035994139,0.8369932465390217,0.8975566951456269,16.569860647240628
47107.0,1022171.47500327,1435615.21450747,-0.30099681011107166,-0.2464480669581206,-0.24278104967784095,-0.05821576043323071,0.20108717871718612,0.15909912186429162,3.3187500873700198e-06,-0.22430335610410454,-0.032643786519829326,0.03054766977285628,0.05720365820330767,-0.06858704636373937,0.3647404400245214,0.18672791528048796,0.2748779865506965,0.2942028502438803,0.7689959473034312,-0.6149670601072497,-0.17482006624876845,0.11113174305510379,0.19443611153287102,-0.08919038728909741,0.5386215384815201,0.8612324185813551,0.9115190600255996,0.8458471364202068,0.9289363569459971,17.636941598219117
47109.0,670894.354160436,1372693.06471345,-0.2443094036416593,0.0408539922859463,-0.14232061916883276,-0.10198878447282653,0.2514426071321965,0.10223280740298071,5.74226045140498e-06,-0.12164962890494374,-0.03294213428283688,-0.014496887851890614,0.04130783084395863,0.09245575763769569,0.20659839864009513,0.18841091085001854,0.26356141250475423,0.12133503751633826,0.11672388107562556,-0.5888217416286152,-0.17484196713565028,-0.05500383274668143,0.34044437360804675,0.7920894746276769,0.5560236912222796,0.8612152107003658,0.9561389490688894,0.7335449373855882,0.42836901581656783,18.42041277890424
47111.0,884846.939321745,1544888.70871664,-0.005981239079722622,0.3474107251881197,-0.1571483292309263,0.1511670901512037,0.6244944073932436,0.11959042975989527,1.5344638217509397e-05,0.10260604046127961,-0.022644881053739976,0.2286410864932009,0.13718592678995417,0.11358035141670919,0.25696942845693843,0.18484211601567524,0.15442330541202484,0.2883662008990798,0.6501034959461109,0.3992927916655805,-0.12250931520292493,1.4806125661094465,0.47573511168171,0.17471118387298168,0.6897049387897176,0.9025035974067822,0.1388113036154884,0.6342965705083378,0.861317970202928,18.666272929270757
47113.0,642496.6112618389,1419078.37372859,-0.15405212908684954,-0.5302347866832618,-0.023321604092725903,-0.13073052499412363,0.3025711674034454,0.1895989815473336,2.1473621021301697e-05,-0.07683358084776151,-0.009674279085293142,0.11913951075238824,0.06933468610005589,0.0460882090562108,0.2203674100382698,0.18505037491805473,0.25888323766162397,0.12098782047092528,0.1217203167468076,-0.3486612690797533,-0.05227916500886406,0.4602055808190671,0.5730716185330224,0.37864023269081387,0.7273672635102529,0.9583096174834048,0.6454008901250399,0.5666377006216801,0.7049809283651951,17.08994692628563
47115.0,935938.5744051241,1392425.11541075,0.17219296843468052,0.2063306386754948,-0.09519777378814523,0.2673907422228258,0.25731282385524773,0.15481604802743543,6.744060473495728e-05,-0.09584749173831256,0.11990159742665107,-0.05079037869870081,-0.10203469822625903,0.2777358291370077,0.18916700728817212,0.17986239213518382,0.29528281656670907,0.37056872657601375,0.49600833886693974,-0.5066818633563356,0.6666296161375055,-0.17200587318031918,-0.2753462203058545,0.5599418545491706,0.6124140352353176,0.5050582763633538,0.8634441210781448,0.7830685787819143,0.5755594910055386,17.92825297079081
47117.0,829516.941438335,1419592.09277609,-0.24074983860445504,-0.04144228949106349,-0.22871232456734847,-0.012037514037106567,0.7474929910414011,0.14340661160858564,1.2325614528661726e-07,-0.1572602405417992,0.08259338780200111,0.13317898931820965,0.29839008528101457,-0.25937257859127694,0.14654964685916788,0.16187866537485282,0.12195097475122116,0.21445943150614824,0.38912415017923485,-1.0730850869461601,0.5102178697281974,1.092069904237285,1.3913591171319513,-0.6665548218269338,0.2833163311406968,0.6099351007821385,0.2748871034681798,0.16421623147355532,0.50510605801488,16.605369834552757
47119.0,800022.822443114,1433428.63428813,-0.11438536907880453,-0.19634474905454763,-0.10107105884573234,-0.013314310233072196,0.7904210888202017,0.1815828485202138,2.0915967299609963e-07,-0.15015320145690222,0.050795176038744914,0.14607749503536271,0.2818720379847404,-0.22348707554976743,0.14559557795666514,0.1582170332711681,0.12482126962388411,0.21646125728659935,0.4032188315754245,-1.0313033099232836,0.32104745607059315,1.1702932959705394,1.3021823929052385,-0.5542575347400729,0.3024789291232331,0.7481960349201671,0.24197277330995093,0.192950627634344,0.5794425235124991,16.679702834612854
47121.0,1003480.89701864,1443307.5880465,-0.20427386478911608,-0.030827581172495122,-0.21628787617314182,0.012014011384025747,0.2557763439970276,0.13510744636718244,1.134609139549119e-07,-0.2739589296265849,0.006762508636771532,-0.003690302450037026,0.10825030211775319,-0.1680547040454129,0.36595773637149065,0.1829201781405403,0.2963696668592076,0.3044654952277106,0.7711429972735213,-0.7486081107149597,0.03696972474833146,-0.012451687411688218,0.3555421018621256,-0.217929365421968,0.4541501433650448,0.9705115219133278,0.990066047530423,0.7222076608755066,0.8274984670621417,17.548656294392092
47123.0,1054522.88486272,1441588.84527783,-0.23157984475157523,-0.035008606385032115,-0.2466082600787269,0.015028415327151684,0.22160596012562764,0.06810673693261937,7.709022911662875e-08,-0.20906822924997231,-0.07200531356952977,0.06663229122979117,0.04047705895718199,-0.026033528384566844,0.37618184513015274,0.19254985842714387,0.2958919973958044,0.29423397935839696,0.7916853571960877,-0.5557637402135612,-0.37395672039288885,0.22519125835180825,0.13756758837115202,-0.03288368055305431,0.5784124179777774,0.7084620488069489,0.82184530879436,0.8905910923442905,0.9737694603567967,17.19459630642981
47125.0,763757.6037232691,1529038.93837703,-0.13926304459134028,-0.38439731896115914,0.19390670272706742,-0.3331697473184077,0.6685086768008088,0.31527683249571714,0.00032486906803019154,-0.043962881752649806,-0.01413656709277479,0.1738085823039137,0.2028134754033423,-0.02956745397721445,0.1432409434095519,0.17392411953450118,0.14046731050689626,0.21504122941761794,0.38817916982585143,-0.3069156115996244,-0.08128008427244349,1.237359650987128,0.943137629712259,-0.07616960485148978,0.7589281865330455,0.93522445056623,0.2160471565070933,0.3456838865515237,0.9392890714484031,16.974781765609286
47127.0,867978.8530879541,1402713.87496007,-0.38688600985936056,-0.42204988671637295,-0.030851809211072292,-0.3560342006482883,0.5906763470082612,0.17914738842560168,0.00014668266081033842,-0.17720814114163472,0.14015679287793648,0.11428976734599092,0.29308687071333933,-0.2864090504040184,0.15562156608446123,0.18513090118978798,0.12321315326584364,0.22940913083086625,0.3980007972181716,-1.1387119767542868,0.7570686037673092,0.927577651546668,1.277572822196951,-0.7196192882171989,0.2549111523852112,0.44906620566403876,0.3536987903768466,0.20149560055760374,0.47181359224098696,16.407750354420088
47129.0,1009874.22202482,1514233.59304835,-0.23672173805581892,0.10925748448211015,-0.22257326737190392,-0.014148470683915004,0.4328661365131122,0.08735168610198124,9.136894474855134e-08,-0.4556948485006465,0.0013061617679318502,0.0806451021064628,0.14514686714665134,-0.580672445318019,0.6989106697088815,0.1702873787369723,0.25761773822669537,0.35593050006724636,1.4176580367228369,-0.6520072854095329,0.007670338093285008,0.3130417286541724,0.4077955306421579,-0.40959979788944334,0.5144447320748027,0.9938805084217447,0.7542699836930813,0.6834519101952324,0.6821277995401756,16.092518024581054
47131.0,608654.851742266,1500805.23755564,-0.30974374884839595,-0.20014292713454726,-0.2551854012309013,-0.054558347617494674,0.22439807056242436,0.07527976095503483,1.1404996395125093e-06,-0.16317834057382472,-0.03452041774027779,-0.012855094423635999,0.4953981770977197,0.01007785349800059,0.2533415884759372,0.1962606456229805,0.3576756342396546,1.0230300425878136,0.14251127473761901,-0.6441040397491771,-0.1758906765577038,-0.03594064899322345,0.4842459717454449,0.0707161838005812,0.5195555458650829,0.8603913000389143,0.9713319938744565,0.6282454677669012,0.9436281943492415,18.270963006364447
47133.0,950631.8719537059,1531000.51432886,-0.22000392998790788,0.09445595706601714,-0.21799086406627716,-0.0020130659216307245,0.5237956808304749,0.09512821908484408,2.0491157936312304e-09,0.1495609529815417,-0.001749443585618668,0.06524145356095565,0.5007080212755485,0.35544574712509514,0.3896987260389611,0.16001220655102966,0.2536939566770374,0.6254147555227484,0.9545396389853139,0.3837860967669393,-0.010933188306860521,0.2571659743712801,0.8006015477793378,0.37237400376891405,0.7011632707307273,0.9912774540209124,0.797067689178158,0.4234236065009651,0.709639819889555,18.186095440841047
47135.0,729850.62827687,1429995.19107778,0.04828258824857909,0.035874740320209916,-0.07533626292243409,0.12361885117101318,0.6563856309447863,0.5861606482892359,0.00022763431192129088,-0.09141135852556675,0.084547982390794,0.16288174684671541,0.1888934797113728,-0.026337258625714937,0.11334993776342563,0.18515600000936977,0.13225322504346448,0.16116887656569046,0.17075851568054662,-0.8064526574011253,0.4566310699438067,1.231589980457452,1.1720220661486223,-0.1542368678993815,0.4200436574102101,0.6479681832786863,0.21819555222927225,0.24127811562539647,0.8774329974285575,17.241635454012457
47137.0,966716.662641735,1556915.88644584,-0.38688600985936056,0.19083734267612934,-0.30191748475784924,-0.08496852510151132,0.5015240709293598,0.3755797974920273,3.026772093634924e-05,0.0755887761233473,-0.009387296589159388,0.03498231599967133,0.5695194671037673,0.27458020157255536,0.49756332350643095,0.1743830814891407,0.36361795926651097,0.7686525933149142,1.150084167291607,0.1519179018072668,-0.05383146409041958,0.09620623819086811,0.740932213144095,0.23874791896246914,0.8792615583532464,0.9570729042324853,0.9233629850649419,0.4587905705753398,0.8113168127267142,16.76743232087004
47139.0,1034696.11249759,1402767.08017165,-0.2753900587859364,0.10135233897657314,-0.2754241019783828,3.404319244637577e-05,0.3064285413307377,0.11971913733597019,7.79285952323714e-13,0.2098021404849069,-0.08820699047486978,0.13033876809641537,-0.4143559935867174,0.8742644892118445,0.25414713514270343,0.19692638089262657,0.1596283101267463,0.3003136873105946,0.5807109811054867,0.8255144814719361,-0.44791860834005953,0.816514113273048,-1.379743951390988,1.5055070726362476,0.4091429840400962,0.654243187456296,0.41426879284114837,0.16776484149174423,0.13229547557463284,18.30190379911281
47141.0,934849.578019242,1506237.71690672,0.33964162656022534,0.40958135104904664,-0.03452733653495359,0.37416896309517894,0.5091779330588754,0.21189205068963968,0.00020787104464133557,0.02540599675740632,0.044042345708714646,0.18928220024053805,0.1628436716191534,0.042646083598767315,0.3705183598041551,0.1597113644165459,0.21078167643401044,0.44514616115531513,0.9057839672889132,0.06856879311145382,0.27576212794630606,0.8980012088469974,0.3658206805524622,0.04708195898676656,0.9453372750015399,0.7827491243857251,0.3692545307015035,0.7145238074126066,0.962450933893261,17.911517179023846
47143.0,992327.678477246,1452808.0960052,-0.38688600985936056,-0.26587347734758005,-0.17701086549263959,-0.20987514436672097,0.2995784998079788,0.14369158644031477,3.756714256272682e-05,-0.3076960541000898,0.030086055689779997,0.0017564225918519707,0.14510276069618155,-0.2583208109907895,0.3676603068467418,0.18053824973401206,0.2915740044362123,0.31278554084614674,0.7876253411660662,-0.8369031096640849,0.16664643494719783,0.006023934113221756,0.4639049500294991,-0.3279742251669428,0.4027114380226512,0.8676591055506571,0.9951940120250524,0.642748365798754,0.7429532642085951,17.73053163786459
47145.0,1024876.90157906,1483657.90501272,-0.29918445103830293,-0.46503690804958203,-0.2462486401477772,-0.052935810890525736,0.357524228150423,0.4980008713687319,2.4101193314099007e-05,-0.2842339398883925,-0.04066814634060501,0.048880436371309476,0.08481604019014621,-0.1991946758851706,0.42603486520150097,0.19366067569126752,0.2991787951824082,0.3155994040821492,0.8512745254220918,-0.667161218727859,-0.20999692475222942,0.16338202158180112,0.2687458819411109,-0.23399581443648027,0.5047187356410665,0.833683850988656,0.8702282902219295,0.7881430958550625,0.81500365465712,15.09249933730298
47147.0,808713.841106545,1536467.45283819,0.48006324395262323,0.39713070862333627,0.2708311974798895,0.20923204647273375,0.6326295221052833,0.19071002666875203,5.548004988588976e-05,-0.0340144689349024,-0.11683514848880679,0.15241392639525603,0.21144939789784709,-0.06781084993009627,0.1576095822961495,0.22584971696592093,0.13512333951464195,0.2081330829840077,0.3703394528128149,-0.21581472674033852,-0.5173136812318271,1.1279615123687827,1.015933627015433,-0.18310457990650736,0.8291463440384492,0.6049740541194004,0.25942332321505956,0.309740148902263,0.8547279170568182,16.558295182832595
47149.0,856487.794047542,1464339.20922488,0.08180954465879282,-0.34639749414844495,0.350102442841048,-0.2682928981822552,0.6621763111293532,0.28915219213972154,0.0001792696686659127,-0.05703339929087186,0.07406208333979648,0.14763507091323608,0.24948915197318863,-0.16155046803319123,0.19639807454848704,0.19436353379024637,0.1266572657837845,0.23805613854570476,0.48626086656714973,-0.29039693704732006,0.38104927346980094,1.1656265434093818,1.048026543223496,-0.3322300418162112,0.7715319795164834,0.7031927561292827,0.24385500263874332,0.29470794750324913,0.7397379861879263,17.391893126861746
47151.0,1018800.83007281,1548418.40202209,-0.19115709338835618,0.19428093888635223,-0.2559764692476158,0.06481937585925962,0.5032551353041257,0.12487833470625853,2.9817769060020476e-06,-0.43071096469139003,-0.007204925819923699,0.07672663682489335,0.12303196713275477,-0.5021833055936358,1.154427407331966,0.16896668322759476,0.2681442389268484,0.45456547291247784,2.2911639162238995,-0.373094888388712,-0.04264110345480835,0.2861394193362659,0.27065840778550154,-0.2191826180735647,0.7091032907318318,0.9659903711756946,0.7747904295627503,0.786671758312246,0.8265222013721291,15.985254144145443
47153.0,951931.559618462,1421418.67864064,-0.3265655062550683,-0.1166984043053041,-0.18695020393809986,-0.13961530231696845,0.24998243609062126,0.11939697455205339,1.3062137397483203e-05,-0.24118967778183253,0.09843900511308323,-0.018836695192889802,0.1239761737309879,-0.15279289190044387,0.29740534166481836,0.1740803133596167,0.2798477463327937,0.4513764426913219,0.7424474547211489,-0.8109796429065421,0.5654803993242304,-0.06731051237585915,0.27466248125795567,-0.2057962363920156,0.4174395178261767,0.5717879101889769,0.9463388419481485,0.7835938312485377,0.8369635725599882,18.782370864896286
